1436616783.601964000	705	10.240.16.251	10.61.22.158	80	2061	3002134418	755839134	0x00000018	208
1436616783.890904000	1016	10.61.22.158	10.240.16.251	2061	80	755839134	3002134626	0x00000010	0
1436616783.890895000	705	10.61.22.158	10.240.16.251	2061	80	755839134	3002134626	0x00000010	0
1436616784.736260000	1016	10.61.22.158	10.240.16.251	2205	80	1871133341	3027362054	0x00000010	1460
1436616784.736262000	1016	10.61.22.158	10.240.16.251	2205	80	1871134801	3027362054	0x00000018	91
1436616784.736571000	1016	10.240.16.251	10.61.22.158	80	2205	3027362054	1871134892	0x00000010	0
1436616784.738071000	1016	10.240.16.251	10.61.22.158	80	2205	3027362054	1871134892	0x00000018	165
1436616784.736251000	705	10.61.22.158	10.240.16.251	2205	80	1871133341	3027362054	0x00000010	1460
1436616784.736254000	705	10.61.22.158	10.240.16.251	2205	80	1871134801	3027362054	0x00000018	91
1436616784.736584000	705	10.240.16.251	10.61.22.158	80	2205	3027362054	1871134892	0x00000010	0
1436616784.738081000	705	10.240.16.251	10.61.22.158	80	2205	3027362054	1871134892	0x00000018	165
1436616784.753277000	705	10.61.22.173	10.240.16.251	2219	80	2039041560	3019534145	0x00000010	1460
1436616784.753303000	705	10.61.22.173	10.240.16.251	2219	80	2039043020	3019534145	0x00000018	218
1436616784.753284000	1016	10.61.22.173	10.240.16.251	2219	80	2039041560	3019534145	0x00000010	1460
1436616784.753315000	1016	10.61.22.173	10.240.16.251	2219	80	2039043020	3019534145	0x00000018	218
1436616784.753850000	1016	10.240.16.251	10.61.22.173	80	2219	3019534145	2039043238	0x00000010	0
1436616784.753861000	705	10.240.16.251	10.61.22.173	80	2219	3019534145	2039043238	0x00000010	0
1436616784.754486000	1016	10.240.16.251	10.61.22.173	80	2219	3019534145	2039043238	0x00000018	1460
1436616784.754526000	705	10.240.16.251	10.61.22.173	80	2219	3019534145	2039043238	0x00000018	1460
1436616784.754530000	705	10.240.16.251	10.61.22.173	80	2219	3019535605	2039043238	0x00000018	150
1436616784.754490000	1016	10.240.16.251	10.61.22.173	80	2219	3019535605	2039043238	0x00000018	150
1436616784.897979000	705	10.61.22.173	10.240.16.251	2219	80	2039043238	3019535755	0x00000010	0
1436616784.897990000	1016	10.61.22.173	10.240.16.251	2219	80	2039043238	3019535755	0x00000010	0
1436616785.094872000	705	10.61.22.158	10.240.16.251	2205	80	1871134892	3027362219	0x00000010	0
1436616785.094879000	1016	10.61.22.158	10.240.16.251	2205	80	1871134892	3027362219	0x00000010	0
1436616789.141596000	705	10.61.22.158	10.240.16.251	2205	80	1871136443	3027362385	0x00000010	0
1436616789.141609000	1016	10.61.22.158	10.240.16.251	2205	80	1871136443	3027362385	0x00000010	0
1436616789.254316000	1016	10.240.16.251	10.61.22.173	80	2090	2960321673	822161880	0x00000011	0
1436616789.307449000	705	10.240.16.251	10.61.22.173	80	2090	2960321673	822161880	0x00000011	0
1436616789.504113000	705	10.61.22.173	10.240.16.251	2090	80	822161880	2960321674	0x00000010	0
1436616789.536871000	1016	10.61.22.173	10.240.16.251	2090	80	822161880	2960321674	0x00000010	0
1436616791.039658000	705	10.61.22.171	10.240.16.251	2492	80	3434155324	0	0x00000002	0
1436616791.107705000	1016	10.61.22.171	10.240.16.251	2492	80	3434155324	0	0x00000002	0
1436616791.108392000	1016	10.240.16.251	10.61.22.171	80	2492	3024941570	3434155325	0x00000012	0
1436616791.149101000	705	10.240.16.251	10.61.22.171	80	2492	3024941570	3434155325	0x00000012	0
1436616791.294604000	705	10.61.22.171	10.240.16.251	2492	80	3434155325	3024941571	0x00000010	0
1436616791.323579000	1016	10.61.22.171	10.240.16.251	2492	80	3434155325	3024941571	0x00000010	0
1436616793.487005000	705	10.61.22.171	10.240.16.251	2492	80	3434155325	3024941571	0x00000010	1460
1436616793.487008000	705	10.61.22.171	10.240.16.251	2492	80	3434156785	3024941571	0x00000018	178
1436616793.487011000	1016	10.61.22.171	10.240.16.251	2492	80	3434155325	3024941571	0x00000010	1460
1436616793.487013000	1016	10.61.22.171	10.240.16.251	2492	80	3434156785	3024941571	0x00000018	178
1436616793.487298000	1016	10.240.16.251	10.61.22.171	80	2492	3024941571	3434156963	0x00000010	0
1436616793.487304000	705	10.240.16.251	10.61.22.171	80	2492	3024941571	3434156963	0x00000010	0
1436616793.488439000	1016	10.240.16.251	10.61.22.171	80	2492	3024941571	3434156963	0x00000018	1419
1436616793.488452000	705	10.240.16.251	10.61.22.171	80	2492	3024941571	3434156963	0x00000018	1419
1436616793.492542000	1016	10.61.22.158	10.240.16.251	2205	80	1871136443	3027362385	0x00000010	1460
1436616793.492545000	1016	10.61.22.158	10.240.16.251	2205	80	1871137903	3027362385	0x00000018	97
1436616793.492846000	1016	10.240.16.251	10.61.22.158	80	2205	3027362385	1871138000	0x00000010	0
1436616793.492531000	705	10.61.22.158	10.240.16.251	2205	80	1871136443	3027362385	0x00000010	1460
1436616793.492535000	705	10.61.22.158	10.240.16.251	2205	80	1871137903	3027362385	0x00000018	97
1436616793.492855000	705	10.240.16.251	10.61.22.158	80	2205	3027362385	1871138000	0x00000010	0
1436616793.493748000	1016	10.240.16.251	10.61.22.158	80	2205	3027362385	1871138000	0x00000018	164
1436616793.493757000	705	10.240.16.251	10.61.22.158	80	2205	3027362385	1871138000	0x00000018	164
1436616793.677742000	705	10.61.22.171	10.240.16.251	2534	80	2140698447	0	0x00000002	0
1436616793.716731000	1016	10.61.22.171	10.240.16.251	2534	80	2140698447	0	0x00000002	0
1436616793.717081000	1016	10.240.16.251	10.61.22.171	80	2534	2986549494	2140698448	0x00000012	0
1436616793.813371000	705	10.61.22.158	10.240.16.251	2205	80	1871138000	3027362549	0x00000010	0
1436616793.813389000	1016	10.61.22.158	10.240.16.251	2205	80	1871138000	3027362549	0x00000010	0
1436616793.815749000	705	10.61.22.171	10.240.16.251	2492	80	3434156963	3024942990	0x00000010	0
1436616793.815757000	1016	10.61.22.171	10.240.16.251	2492	80	3434156963	3024942990	0x00000010	0
1436616796.561424000	705	10.61.22.171	10.240.16.251	2534	80	2140698447	0	0x00000002	0
1436616796.561430000	1016	10.61.22.171	10.240.16.251	2534	80	2140698447	0	0x00000002	0
1436616796.716571000	1016	10.240.16.251	10.61.22.171	80	2534	2986549494	2140698448	0x00000012	0
1436616796.716583000	705	10.240.16.251	10.61.22.171	80	2534	2986549494	2140698448	0x00000012	0
1436616796.823395000	705	10.61.22.171	10.240.16.251	2534	80	2140698448	2986549495	0x00000010	0
1436616796.831642000	1016	10.61.22.171	10.240.16.251	2534	80	2140698448	2986549495	0x00000010	0
1436616797.999179000	705	10.61.22.171	10.240.16.251	2492	80	3434156963	3024942990	0x00000010	1460
1436616797.999182000	705	10.61.22.171	10.240.16.251	2492	80	3434158423	3024942990	0x00000018	201
1436616797.999189000	1016	10.61.22.171	10.240.16.251	2492	80	3434156963	3024942990	0x00000010	1460
1436616797.999192000	1016	10.61.22.171	10.240.16.251	2492	80	3434158423	3024942990	0x00000018	201
1436616797.999839000	1016	10.240.16.251	10.61.22.171	80	2492	3024942990	3434158624	0x00000010	0
1436616797.999848000	705	10.240.16.251	10.61.22.171	80	2492	3024942990	3434158624	0x00000010	0
1436616798.001038000	1016	10.240.16.251	10.61.22.171	80	2492	3024942990	3434158624	0x00000018	395
1436616798.001043000	705	10.240.16.251	10.61.22.171	80	2492	3024942990	3434158624	0x00000018	395
1436616798.139842000	705	10.61.22.171	10.240.16.251	2492	80	3434158624	3024943385	0x00000010	0
1436616798.139857000	1016	10.61.22.171	10.240.16.251	2492	80	3434158624	3024943385	0x00000010	0
1436616798.528797000	705	10.61.22.171	10.240.16.251	2534	80	2140698448	2986549495	0x00000010	1460
1436616798.528801000	705	10.61.22.171	10.240.16.251	2534	80	2140699908	2986549495	0x00000018	178
1436616798.528806000	1016	10.61.22.171	10.240.16.251	2534	80	2140698448	2986549495	0x00000010	1460
1436616798.528809000	1016	10.61.22.171	10.240.16.251	2534	80	2140699908	2986549495	0x00000018	178
1436616798.529135000	705	10.240.16.251	10.61.22.171	80	2534	2986549495	2140700086	0x00000010	0
1436616798.529124000	1016	10.240.16.251	10.61.22.171	80	2534	2986549495	2140700086	0x00000010	0
1436616798.530597000	1016	10.240.16.251	10.61.22.171	80	2534	2986549495	2140700086	0x00000018	1419
1436616798.530606000	705	10.240.16.251	10.61.22.171	80	2534	2986549495	2140700086	0x00000018	1419
1436616798.812295000	1016	10.61.22.171	10.240.16.251	2534	80	2140700086	2986550914	0x00000010	0
1436616798.812272000	705	10.61.22.171	10.240.16.251	2534	80	2140700086	2986550914	0x00000010	0
1436616799.113001000	1016	10.240.16.251	10.61.22.158	80	2061	3002134626	755839134	0x00000011	0
1436616799.146925000	705	10.240.16.251	10.61.22.158	80	2061	3002134626	755839134	0x00000011	0
1436616799.150259000	705	10.61.22.158	10.240.16.251	2061	80	755839134	3002134627	0x00000010	0
1436616799.216251000	1016	10.61.22.158	10.240.16.251	2061	80	755839134	3002134627	0x00000010	0
1436616799.837107000	1016	10.61.22.158	10.240.16.251	2205	80	1871138000	3027362549	0x00000010	1460
1436616799.837113000	1016	10.61.22.158	10.240.16.251	2205	80	1871139460	3027362549	0x00000018	102
1436616799.837087000	705	10.61.22.158	10.240.16.251	2205	80	1871138000	3027362549	0x00000010	1460
1436616799.837094000	705	10.61.22.158	10.240.16.251	2205	80	1871139460	3027362549	0x00000018	102
1436616799.837657000	1016	10.240.16.251	10.61.22.158	80	2205	3027362549	1871139562	0x00000010	0
1436616799.837663000	705	10.240.16.251	10.61.22.158	80	2205	3027362549	1871139562	0x00000010	0
1436616799.838668000	1016	10.240.16.251	10.61.22.158	80	2205	3027362549	1871139562	0x00000018	165
1436616799.838672000	705	10.240.16.251	10.61.22.158	80	2205	3027362549	1871139562	0x00000018	165
1436616799.985069000	705	10.61.22.158	10.240.16.251	2205	80	1871139562	3027362714	0x00000010	0
1436616799.985087000	1016	10.61.22.158	10.240.16.251	2205	80	1871139562	3027362714	0x00000010	0
1436616800.268853000	1016	10.240.16.251	10.61.22.173	80	2219	3019535755	2039043238	0x00000011	0
1436616800.298603000	705	10.240.16.251	10.61.22.173	80	2219	3019535755	2039043238	0x00000011	0
1436616800.306245000	705	10.61.22.173	10.240.16.251	2219	80	2039043238	3019535756	0x00000010	0
1436616800.373079000	1016	10.61.22.173	10.240.16.251	2219	80	2039043238	3019535756	0x00000010	0
1436616802.413906000	705	10.61.22.171	10.240.16.251	2492	80	3434158624	3024943385	0x00000010	1460
1436616802.413914000	705	10.61.22.171	10.240.16.251	2492	80	3434160084	3024943385	0x00000018	403
1436616802.413921000	1016	10.61.22.171	10.240.16.251	2492	80	3434158624	3024943385	0x00000010	1460
1436616802.413925000	1016	10.61.22.171	10.240.16.251	2492	80	3434160084	3024943385	0x00000018	403
1436616802.414549000	1016	10.240.16.251	10.61.22.171	80	2492	3024943385	3434160487	0x00000010	0
1436616802.414554000	705	10.240.16.251	10.61.22.171	80	2492	3024943385	3434160487	0x00000010	0
1436616802.416585000	1016	10.240.16.251	10.61.22.171	80	2492	3024943385	3434160487	0x00000018	208
1436616802.416589000	705	10.240.16.251	10.61.22.171	80	2492	3024943385	3434160487	0x00000018	208
1436616802.546588000	705	10.61.22.171	10.240.16.251	2492	80	3434160487	3024943593	0x00000010	0
1436616802.546595000	1016	10.61.22.171	10.240.16.251	2492	80	3434160487	3024943593	0x00000010	0
1436616802.985718000	705	10.61.22.171	10.240.16.251	2534	80	2140700086	2986550914	0x00000010	1460
1436616802.985720000	705	10.61.22.171	10.240.16.251	2534	80	2140701546	2986550914	0x00000018	201
1436616802.985725000	1016	10.61.22.171	10.240.16.251	2534	80	2140700086	2986550914	0x00000010	1460
1436616802.985726000	1016	10.61.22.171	10.240.16.251	2534	80	2140701546	2986550914	0x00000018	201
1436616802.986358000	1016	10.240.16.251	10.61.22.171	80	2534	2986550914	2140701747	0x00000010	0
1436616802.986373000	705	10.240.16.251	10.61.22.171	80	2534	2986550914	2140701747	0x00000010	0
1436616802.987385000	1016	10.240.16.251	10.61.22.171	80	2534	2986550914	2140701747	0x00000018	395
1436616802.987396000	705	10.240.16.251	10.61.22.171	80	2534	2986550914	2140701747	0x00000018	395
1436616803.201905000	705	10.61.22.171	10.240.16.251	2534	80	2140701747	2986551309	0x00000010	0
1436616803.201913000	1016	10.61.22.171	10.240.16.251	2534	80	2140701747	2986551309	0x00000010	0
1436616804.354366000	705	10.61.22.158	10.240.16.251	2205	80	1871139562	3027362714	0x00000010	1460
1436616804.354369000	705	10.61.22.158	10.240.16.251	2205	80	1871141022	3027362714	0x00000018	95
1436616804.354372000	1016	10.61.22.158	10.240.16.251	2205	80	1871139562	3027362714	0x00000010	1460
1436616804.354374000	1016	10.61.22.158	10.240.16.251	2205	80	1871141022	3027362714	0x00000018	95
1436616804.354681000	1016	10.240.16.251	10.61.22.158	80	2205	3027362714	1871141117	0x00000010	0
1436616804.354687000	705	10.240.16.251	10.61.22.158	80	2205	3027362714	1871141117	0x00000010	0
1436616804.355716000	1016	10.240.16.251	10.61.22.158	80	2205	3027362714	1871141117	0x00000018	164
1436616804.355721000	705	10.240.16.251	10.61.22.158	80	2205	3027362714	1871141117	0x00000018	164
1436616804.501171000	705	10.61.22.158	10.240.16.251	2205	80	1871141117	3027362878	0x00000010	0
1436616804.501188000	1016	10.61.22.158	10.240.16.251	2205	80	1871141117	3027362878	0x00000010	0
1436616805.988078000	705	10.61.22.171	10.240.16.251	2534	80	2140701747	2986551309	0x00000010	1460
1436616805.988080000	705	10.61.22.171	10.240.16.251	2534	80	2140703207	2986551309	0x00000018	403
1436616805.988094000	1016	10.61.22.171	10.240.16.251	2534	80	2140701747	2986551309	0x00000010	1460
1436616805.988096000	1016	10.61.22.171	10.240.16.251	2534	80	2140703207	2986551309	0x00000018	403
1436616805.988404000	705	10.240.16.251	10.61.22.171	80	2534	2986551309	2140703610	0x00000010	0
1436616805.988399000	1016	10.240.16.251	10.61.22.171	80	2534	2986551309	2140703610	0x00000010	0
1436616805.990397000	1016	10.240.16.251	10.61.22.171	80	2534	2986551309	2140703610	0x00000018	208
1436616805.990405000	705	10.240.16.251	10.61.22.171	80	2534	2986551309	2140703610	0x00000018	208
1436616806.155282000	705	10.61.22.171	10.240.16.251	2534	80	2140703610	2986551517	0x00000010	0
1436616806.155293000	1016	10.61.22.171	10.240.16.251	2534	80	2140703610	2986551517	0x00000010	0
1436616807.223069000	705	10.61.22.173	10.240.16.251	2090	80	822161880	2960321674	0x00000010	1460
1436616807.223083000	1016	10.61.22.173	10.240.16.251	2090	80	822161880	2960321674	0x00000010	1460
1436616807.223397000	705	10.61.22.173	10.240.16.251	2090	80	822163340	2960321674	0x00000018	1004
1436616807.223505000	1016	10.61.22.173	10.240.16.251	2090	80	822163340	2960321674	0x00000018	1004
1436616807.223934000	1016	10.240.16.251	10.61.22.173	80	2090	2960321674	822164344	0x00000010	0
1436616807.223965000	705	10.240.16.251	10.61.22.173	80	2090	2960321674	822164344	0x00000010	0
1436616807.710951000	705	10.61.22.158	10.240.16.251	2205	80	1871141117	3027362878	0x00000010	1460
1436616807.710955000	705	10.61.22.158	10.240.16.251	2205	80	1871142577	3027362878	0x00000018	93
1436616807.710969000	1016	10.61.22.158	10.240.16.251	2205	80	1871141117	3027362878	0x00000010	1460
1436616807.710971000	1016	10.61.22.158	10.240.16.251	2205	80	1871142577	3027362878	0x00000018	93
1436616807.711342000	1016	10.240.16.251	10.61.22.158	80	2205	3027362878	1871142670	0x00000010	0
1436616807.711346000	705	10.240.16.251	10.61.22.158	80	2205	3027362878	1871142670	0x00000010	0
1436616807.712436000	1016	10.240.16.251	10.61.22.158	80	2205	3027362878	1871142670	0x00000018	165
1436616807.712455000	705	10.240.16.251	10.61.22.158	80	2205	3027362878	1871142670	0x00000018	165
1436616807.891260000	705	10.61.22.158	10.240.16.251	2205	80	1871142670	3027363043	0x00000010	0
1436616807.891288000	1016	10.61.22.158	10.240.16.251	2205	80	1871142670	3027363043	0x00000010	0
1436616808.715025000	705	10.61.22.173	10.240.16.251	2090	80	822164344	2960321674	0x00000011	0
1436616808.769079000	1016	10.61.22.173	10.240.16.251	2090	80	822164344	2960321674	0x00000011	0
1436616808.769416000	1016	10.240.16.251	10.61.22.173	80	2090	2960321674	822164345	0x00000010	0
1436616808.801217000	705	10.240.16.251	10.61.22.173	80	2090	2960321674	822164345	0x00000010	0
1436616810.100551000	705	10.61.22.173	10.240.16.251	2836	80	3826760254	0	0x00000002	0
1436616810.128774000	1016	10.61.22.173	10.240.16.251	2836	80	3826760254	0	0x00000002	0
1436616810.129079000	1016	10.240.16.251	10.61.22.173	80	2836	3050702764	3826760255	0x00000012	0
1436616810.187419000	705	10.240.16.251	10.61.22.173	80	2836	3050702764	3826760255	0x00000012	0
1436616810.190150000	705	10.61.22.173	10.240.16.251	2836	80	3826760255	3050702765	0x00000010	0
1436616810.257356000	1016	10.61.22.173	10.240.16.251	2836	80	3826760255	3050702765	0x00000010	0
1436616811.205200000	705	10.61.22.173	10.240.16.251	2836	80	3826760255	3050702765	0x00000010	1460
1436616811.205204000	705	10.61.22.173	10.240.16.251	2836	80	3826761715	3050702765	0x00000018	1004
1436616811.205209000	1016	10.61.22.173	10.240.16.251	2836	80	3826760255	3050702765	0x00000010	1460
1436616811.205211000	1016	10.61.22.173	10.240.16.251	2836	80	3826761715	3050702765	0x00000018	1004
1436616811.205504000	1016	10.240.16.251	10.61.22.173	80	2836	3050702765	3826762719	0x00000010	0
1436616811.205511000	705	10.240.16.251	10.61.22.173	80	2836	3050702765	3826762719	0x00000010	0
1436616811.207635000	1016	10.240.16.251	10.61.22.173	80	2836	3050702765	3826762719	0x00000018	209
1436616811.207640000	705	10.240.16.251	10.61.22.173	80	2836	3050702765	3826762719	0x00000018	209
1436616811.394243000	705	10.61.22.173	10.240.16.251	2836	80	3826762719	3050702974	0x00000010	0
1436616811.394257000	1016	10.61.22.173	10.240.16.251	2836	80	3826762719	3050702974	0x00000010	0
1436616812.321096000	705	10.61.22.158	10.240.16.251	2205	80	1871142670	3027363043	0x00000010	1460
1436616812.321103000	705	10.61.22.158	10.240.16.251	2205	80	1871144130	3027363043	0x00000018	92
1436616812.321110000	1016	10.61.22.158	10.240.16.251	2205	80	1871142670	3027363043	0x00000010	1460
1436616812.321114000	1016	10.61.22.158	10.240.16.251	2205	80	1871144130	3027363043	0x00000018	92
1436616812.321434000	1016	10.240.16.251	10.61.22.158	80	2205	3027363043	1871144222	0x00000010	0
1436616812.321444000	705	10.240.16.251	10.61.22.158	80	2205	3027363043	1871144222	0x00000010	0
1436616812.322453000	1016	10.240.16.251	10.61.22.158	80	2205	3027363043	1871144222	0x00000018	166
1436616812.322462000	705	10.240.16.251	10.61.22.158	80	2205	3027363043	1871144222	0x00000018	166
1436616812.484742000	705	10.61.22.158	10.240.16.251	2205	80	1871144222	3027363209	0x00000010	0
1436616812.484757000	1016	10.61.22.158	10.240.16.251	2205	80	1871144222	3027363209	0x00000010	0
1436616814.185240000	705	10.61.22.173	10.240.16.251	2836	80	3826762719	3050702974	0x00000010	1460
1436616814.185244000	705	10.61.22.173	10.240.16.251	2836	80	3826764179	3050702974	0x00000018	213
